,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speeds
0,punta arenas,90,CL,1592511444,80,-53.15,-70.92,41.00,12.75
1,kodiak,90,US,1592511445,87,57.79,-152.41,50.00,10.29
2,muros,0,ES,1592511445,69,42.78,-9.06,63.00,5.01
3,mogzon,1,RU,1592511445,64,51.74,111.96,45.54,1.12
4,lebu,100,CL,1592511446,91,-37.62,-73.65,54.95,20.65
5,kruisfontein,0,ZA,1592511446,43,-34.0,24.73,57.79,6.78
6,andornaktalya,98,HU,1592511446,93,47.85,20.42,62.13,5.35
7,mataura,0,NZ,1592511447,83,-46.19,168.86,39.00,3.00
8,bethel,40,US,1592511415,57,41.37,-73.41,79.00,11.41
9,bluff,0,NZ,1592511447,83,-46.6,168.33,39.00,3.00
10,nome,1,US,1592511374,67,64.5,-165.41,59.00,11.41
11,kyzyl-suu,100,KG,1592511448,71,42.34,78.0,50.18,1.30
12,le port,90,RE,1592511448,64,-20.94,55.29,71.60,17.22
13,tevriz,87,RU,1592511448,71,57.51,72.4,44.33,7.70
14,busselton,51,AU,1592511344,98,-33.65,115.33,41.00,3.42
15,rikitea,100,PF,1592511449,85,-23.12,-134.97,76.01,16.24
16,zhangye,89,CN,1592511449,24,38.93,100.45,72.05,2.21
17,port alfred,0,ZA,1592511449,78,-33.59,26.89,57.99,7.00
18,klaksvik,100,FO,1592511449,100,62.23,-6.59,48.20,4.70
19,ushtobe,0,KZ,1592511449,32,45.25,77.98,62.56,7.70
20,thinadhoo,90,MV,1592511450,73,0.53,72.93,84.04,3.80
21,okakarara,0,NA,1592511450,51,-20.58,17.43,50.02,7.25
22,goure,63,NE,1592511450,30,13.98,10.27,96.01,1.01
23,barrow,1,US,1592511421,70,71.29,-156.79,46.40,8.05
24,butaritari,98,KI,1592511420,60,3.07,172.79,83.17,2.26
25,arraial do cabo,10,BR,1592511429,64,-22.97,-42.03,75.20,16.11
26,hofn,0,IS,1592511451,84,64.25,-15.21,49.01,3.33
27,akyab,100,MM,1592511451,83,20.15,92.9,82.09,8.21
28,carnarvon,0,AU,1592511451,72,-24.87,113.63,59.00,11.41
29,puerto ayora,50,EC,1592511452,51,-0.74,-90.35,84.20,9.17
30,avarua,61,CK,1592511452,69,-21.21,-159.78,73.40,10.29
31,hobart,100,AU,1592511203,100,-42.88,147.33,39.00,4.70
32,atuona,13,PF,1592511308,76,-9.8,-139.03,80.06,12.37
33,karratha,0,AU,1592511452,55,-20.74,116.85,68.76,3.36
34,ekhabi,100,RU,1592511452,97,53.51,142.97,39.94,8.86
35,nanortalik,96,GL,1592511453,80,60.14,-45.24,40.15,6.71
36,mackenzie,75,CA,1592511453,35,55.3,-123.17,73.40,13.87
37,kijang,90,KR,1592511453,77,35.24,129.21,68.00,10.29
38,ilulissat,90,GL,1592511454,64,69.22,-51.1,33.80,5.82
39,hambantota,71,LK,1592511454,83,6.12,81.12,81.46,15.88
40,albany,39,US,1592511178,59,42.6,-73.97,88.00,5.44
41,jaguaruna,100,BR,1592511454,68,-28.61,-49.03,73.80,6.91
42,bac lieu,100,VN,1592511455,82,9.29,105.72,81.54,7.90
43,nabire,98,ID,1592511455,88,-3.37,135.48,76.96,2.82
44,matay,0,EG,1592511455,42,28.42,30.78,78.53,15.43
45,jurado,100,CO,1592511455,73,7.11,-77.76,83.73,6.02
46,salinopolis,86,BR,1592511456,85,-0.61,-47.36,81.00,10.80
47,tiksi,100,RU,1592511456,76,71.69,128.87,52.03,5.68
48,moron,40,AR,1592511456,65,-34.65,-58.62,64.99,5.99
49,ancud,75,CL,1592511457,87,-41.87,-73.82,51.80,17.22
50,qaanaaq,0,GL,1592511308,84,77.48,-69.36,35.71,1.39
51,luderitz,0,NA,1592511457,22,-26.65,15.16,75.20,9.17
52,ushuaia,24,AR,1592511457,64,-54.8,-68.3,35.60,7.45
53,morros,2,BR,1592511457,49,-9.45,-46.3,81.52,9.71
54,bandarbeyla,99,SO,1592511458,73,9.49,50.81,80.51,30.49
55,hermanus,0,ZA,1592511458,78,-34.42,19.23,52.00,1.01
56,canton,75,CN,1592511437,83,23.12,113.25,84.00,2.24
57,grindavik,75,IS,1592511458,81,63.84,-22.43,50.00,25.28
58,port lincoln,73,AU,1592511458,48,-34.73,135.87,59.68,19.44
59,cidreira,89,BR,1592511458,80,-30.18,-50.21,70.75,7.63
60,camacha,20,PT,1592511459,83,33.08,-16.33,69.80,9.17
61,khomutovka,61,RU,1592511381,87,51.92,34.56,66.06,6.24
62,salsomaggiore terme,60,IT,1592511459,83,44.81,9.98,69.80,12.75
63,sitka,90,US,1592511457,93,57.05,-135.33,53.60,9.17
64,ajdabiya,0,LY,1592511460,37,30.76,20.23,73.06,3.85
65,hilo,20,US,1592511407,65,19.73,-155.09,80.60,8.43
66,ribeira grande,75,PT,1592511460,88,38.52,-28.7,64.40,6.93
67,kapaa,90,US,1592511460,100,22.08,-159.32,79.00,20.80
68,yellowknife,20,CA,1592511336,55,62.46,-114.35,64.99,14.99
69,saint-philippe,20,RE,1592511460,68,-21.36,55.77,71.60,14.99
70,gimli,100,CA,1592511182,84,50.63,-96.99,63.00,8.59
71,hithadhoo,84,MV,1592511461,74,-0.6,73.08,84.63,7.11
72,castro,100,BR,1592511424,81,-24.79,-50.01,63.64,5.86
73,khatanga,55,RU,1592511461,61,71.97,102.5,52.07,11.88
74,upernavik,0,GL,1592511461,81,72.79,-56.15,36.39,10.78
75,maniitsoq,0,GL,1592511397,81,65.42,-52.9,40.39,16.11
76,richards bay,100,ZA,1592511462,79,-28.78,32.04,59.02,2.04
77,east london,0,ZA,1592511462,62,-33.02,27.91,63.99,14.12
78,zelenoborskiy,100,RU,1592511462,91,66.84,32.36,55.96,4.21
79,alofi,49,NU,1592511462,73,-19.06,-169.92,73.40,17.22
80,boddam,90,GB,1592511463,82,57.47,-1.78,55.99,5.82
81,hasaki,75,JP,1592511463,100,35.73,140.83,64.00,3.36
82,licheng,75,CN,1592511463,83,23.3,113.83,84.00,2.24
83,vardo,39,NO,1592511315,81,70.37,31.11,44.60,16.11
84,lagoa,0,PT,1592511463,88,39.05,-27.98,64.99,11.65
85,blairmore,75,CA,1592511464,67,49.6,-114.44,62.60,6.93
86,broken hill,0,AU,1592511464,66,-31.95,141.43,48.20,11.41
87,byron bay,75,AU,1592511464,93,-28.65,153.62,57.20,8.05
88,khuzhir,0,RU,1592511464,60,53.19,107.34,49.01,11.03
89,cherskiy,0,RU,1592511464,36,68.75,161.3,69.13,7.52
90,diffa,12,NE,1592511465,47,13.32,12.61,88.21,8.37
91,bara,50,NG,1592511465,71,10.37,10.73,76.35,8.75
92,bonavista,100,CA,1592511465,78,48.65,-53.11,63.00,10.00
93,henties bay,0,NA,1592511465,47,-22.12,14.28,73.00,8.10
94,norman wells,75,CA,1592511465,36,65.28,-126.83,77.00,12.75
95,camacari,40,BR,1592511221,69,-12.7,-38.32,82.40,8.05
96,kudahuvadhoo,96,MV,1592511466,70,2.67,72.89,84.60,2.48
97,pringsewu,100,ID,1592511466,92,-5.36,104.97,73.56,1.90
98,hengshui,0,CN,1592511466,71,37.73,115.7,68.09,6.13
99,connersville,75,US,1592511310,47,39.64,-85.14,82.99,4.70
100,lashio,100,MM,1592511466,100,22.93,97.75,70.02,1.54
101,nikolskoye,75,RU,1592511467,68,59.7,30.79,69.80,6.71
102,chokurdakh,71,RU,1592511467,38,70.63,147.92,77.02,5.14
103,pevek,0,RU,1592511467,73,69.7,170.31,40.55,10.27
104,norwich,100,GB,1592511467,72,52.63,1.3,64.40,8.05
105,provideniya,4,RU,1592511467,62,64.38,-173.3,57.20,4.47
106,namibe,0,AO,1592511543,71,-15.2,12.15,71.35,2.93
107,kimparana,57,ML,1592511543,43,12.83,-4.92,93.83,9.93
108,new norfolk,100,AU,1592511543,83,-42.78,147.06,41.00,2.17
109,bengkulu,98,ID,1592511525,87,-3.8,102.27,76.14,4.92
110,touros,90,BR,1592511544,94,-5.2,-35.46,75.20,9.17
111,bereda,36,ES,1592511544,83,43.27,-7.54,60.01,4.00
112,bukama,0,CD,1592511544,42,-9.2,25.85,64.69,2.91
113,biak,100,ID,1592511544,82,-0.91,122.88,77.16,7.40
114,mar del plata,75,AR,1592511544,76,-38.0,-57.56,57.99,11.41
115,coihaique,40,CL,1592511544,57,-45.58,-72.07,51.80,5.82
116,chuy,43,UY,1592511452,78,-33.7,-53.46,62.67,13.44
117,comodoro rivadavia,67,AR,1592511301,41,-45.87,-67.5,59.00,20.80
118,roald,0,NO,1592511545,72,62.58,6.13,66.99,19.46
119,haines junction,100,CA,1592511545,49,60.75,-137.51,59.85,3.87
120,ponezhukay,89,RU,1592511545,68,44.89,39.39,73.00,4.47
121,sorland,0,NO,1592511524,85,67.67,12.69,47.59,24.92
122,brookhaven,20,US,1592511546,38,31.58,-90.44,89.01,4.70
123,gap,14,FR,1592511546,76,44.67,6.0,55.99,2.51
124,leningradskiy,94,RU,1592511546,62,69.38,178.42,43.63,6.40
125,kisangani,42,CD,1592511546,58,0.52,25.2,72.07,0.72
126,aberdeen,90,GB,1592511539,82,57.14,-2.1,55.99,5.82
127,donskoye,29,RU,1592511547,88,45.46,41.97,62.60,6.71
128,tuktoyaktuk,75,CA,1592511420,87,69.45,-133.04,44.60,9.17
129,tancheng,72,CN,1592511547,92,27.44,115.5,76.37,1.68
130,alekseyevsk,0,RU,1592511547,91,57.84,108.35,45.57,3.62
131,atar,1,MR,1592511548,15,20.52,-13.05,100.90,12.10
132,vaini,20,TO,1592511548,73,-21.2,-175.2,73.40,11.41
133,avera,90,US,1592511516,48,33.19,-82.53,84.20,6.93
134,choya,26,RU,1592511548,89,52.01,86.55,52.25,5.32
135,teya,90,RU,1592511549,71,60.38,92.63,54.03,3.42
136,faanui,100,PF,1592511549,79,-16.48,-151.75,79.90,3.94
137,lingdong,4,CN,1592511549,92,46.57,131.15,47.14,1.97
138,qiongshan,85,CN,1592511549,88,20.01,110.35,80.60,6.71
139,bambous virieux,75,MU,1592511549,73,-20.34,57.76,71.60,13.87
140,mahebourg,75,MU,1592511549,73,-20.41,57.7,71.60,13.87
141,evensk,87,RU,1592511550,81,61.95,159.23,51.33,4.14
142,azanka,20,RU,1592511550,72,58.04,64.79,40.93,4.25
143,hobyo,75,SO,1592511550,74,5.35,48.53,79.50,27.54
144,tasiilaq,100,GL,1592511550,70,65.61,-37.64,44.60,48.32
145,high rock,75,BS,1592511550,88,26.62,-78.28,77.00,16.11
146,constitucion,100,CL,1592511551,86,-35.33,-72.42,55.58,24.18
147,jamestown,40,US,1592511365,54,42.1,-79.24,79.00,10.29
148,pithora,100,IN,1592511551,71,21.27,82.52,82.53,11.97
149,nizwa,0,OM,1592511551,44,22.93,57.53,89.44,3.36
150,eyl,26,SO,1592511551,68,7.98,49.82,81.45,27.42
151,ponta do sol,20,PT,1592511552,73,32.67,-17.1,69.80,8.05
152,tezu,99,IN,1592511552,85,27.92,96.17,75.85,3.09
153,inhambane,7,MZ,1592511552,81,-23.86,35.38,67.30,9.91
154,vestmannaeyjar,67,IS,1592511553,76,63.44,-20.27,49.33,20.02
155,tahe,100,CN,1592511553,86,52.33,124.73,52.86,3.40
156,vila franca do campo,75,PT,1592511501,77,37.72,-25.43,64.40,9.17
157,rocha,100,UY,1592511553,78,-34.48,-54.33,59.02,13.24
158,bela,98,IN,1592511553,77,25.93,81.98,83.01,6.82
159,north platte,1,US,1592511488,38,41.12,-100.77,75.20,10.29
160,gubkinskiy,35,RU,1592511554,72,64.43,76.5,39.09,12.48
161,longyearbyen,75,SJ,1592511554,65,78.22,15.64,44.60,5.82
162,concordia,90,AR,1592511554,87,-31.39,-58.02,57.99,9.17
163,sao joao da barra,44,BR,1592511554,69,-21.64,-41.05,75.20,13.87
164,kuruman,0,ZA,1592511554,69,-27.45,23.43,45.00,7.74
165,dikson,93,RU,1592511554,94,73.51,80.55,33.30,16.17
166,chirongui,7,YT,1592511555,65,-12.93,45.15,78.80,14.99
167,baykit,14,RU,1592511555,66,61.67,96.37,53.11,3.33
168,te anau,17,NZ,1592511493,96,-45.42,167.72,30.54,1.03
169,riyadh,98,SA,1592511330,11,24.69,46.72,93.20,6.93
170,kavieng,38,PG,1592511431,75,-2.57,150.8,81.82,5.03
171,ambon,14,ID,1592511555,14,-3.7,128.18,80.01,12.44
172,cape town,0,ZA,1592511301,58,-33.93,18.42,61.00,9.17
173,mizan teferi,71,ET,1592511556,94,6.98,35.58,61.56,0.65
174,manicore,40,BR,1592511556,62,-5.81,-61.3,89.60,6.93
175,kiama,3,AU,1592511556,82,-34.68,150.87,48.99,1.99
176,awjilah,0,LY,1592511556,22,29.11,21.29,83.03,11.07
177,yarmouth,1,US,1592511556,69,41.71,-70.23,75.20,8.05
178,sistranda,20,NO,1592511511,77,63.73,8.83,59.00,8.05
179,poso,8,ID,1592511557,73,-1.4,120.75,78.87,5.30
180,tazovskiy,0,RU,1592511557,79,67.47,78.7,36.70,8.93
181,innisfail,96,AU,1592511557,88,-17.53,146.03,69.30,11.23
182,lavrentiya,0,RU,1592511557,59,65.58,-171.0,50.95,3.98
183,mwanza,20,TZ,1592511557,64,-2.52,32.9,73.40,3.58
184,korla,20,CN,1592511557,28,41.76,86.15,75.65,15.99
185,tiznit,0,MA,1592511273,74,29.58,-9.5,63.25,7.43
186,uvinza,61,TZ,1592511558,69,-5.1,30.39,65.19,2.84
187,torbay,90,CA,1592511452,64,47.67,-52.73,68.00,10.29
188,sindgi,100,IN,1592511558,79,16.92,76.23,76.32,16.93
189,oranjemund,0,NA,1592511558,26,-28.55,16.43,69.12,7.16
190,kathu,75,TH,1592511558,100,7.92,98.33,75.20,9.17
191,pagudpud,22,PH,1592511558,74,18.56,120.79,80.71,2.95
192,amot,99,NO,1592511558,73,59.57,7.99,70.00,3.24
193,huarmey,0,PE,1592511559,67,-10.07,-78.15,68.95,9.31
194,roebourne,0,AU,1592511559,59,-20.78,117.13,68.61,3.18
195,tura,100,IN,1592511547,99,25.52,90.22,74.16,4.09
196,belmopan,99,BZ,1592511559,66,17.25,-88.77,81.00,6.26
197,cesvaine,94,LV,1592511559,90,56.97,26.32,67.41,3.02
198,lamu,60,KE,1592511560,84,-2.27,40.9,77.20,18.12
199,moroni,1,KM,1592511560,66,-11.7,43.26,74.88,16.04
200,maua,91,BR,1592511560,46,-23.67,-46.46,73.40,12.75
201,bol,100,TD,1592511560,61,13.46,14.71,85.78,7.83
202,along,100,IN,1592511560,90,28.17,94.77,74.16,1.01
203,caxito,20,AO,1592511560,88,-8.58,13.66,73.40,5.82
204,qurayyat,0,SA,1592511318,47,31.33,37.34,77.00,29.97
205,moindou,100,NC,1592511561,88,-21.69,165.68,64.40,1.12
206,kilindoni,1,TZ,1592511561,74,-7.91,39.67,79.77,23.04
207,fallon,20,US,1592511561,18,39.47,-118.78,75.99,6.93
208,bredasdorp,0,ZA,1592511561,87,-34.53,20.04,44.60,4.94
209,den helder,90,NL,1592511562,72,52.96,4.76,63.00,2.24
210,taoudenni,4,ML,1592511562,9,22.68,-3.98,105.13,11.68
211,necochea,2,AR,1592511562,90,-38.55,-58.74,53.01,3.00
212,fortuna,1,US,1592511562,77,40.6,-124.16,64.99,10.29
213,camacupa,0,AO,1592511562,57,-12.02,17.48,54.41,2.82
214,abu zabad,100,SD,1592511562,61,12.35,29.25,80.22,14.18
215,ketchikan,90,US,1592511425,100,55.34,-131.65,59.00,21.92
216,farim,0,GW,1592511563,53,12.48,-15.22,95.00,6.93
217,esperance,40,AU,1592511563,93,-33.87,121.9,46.40,11.41
218,ternate,94,ID,1592511563,80,0.8,127.4,80.46,4.52
219,herat,0,AF,1592511563,26,34.5,62.0,75.20,9.17
220,airai,82,TL,1592511445,100,-8.93,125.41,58.78,4.23
221,khani,90,GE,1592511564,94,41.96,42.96,68.00,3.36
222,coquimbo,100,CL,1592511564,67,-29.95,-71.34,60.80,5.82
223,takoradi,100,GH,1592511564,87,4.88,-1.76,77.43,8.28
224,geraldton,0,AU,1592511489,81,-28.77,114.6,50.00,6.93
225,sola,21,VU,1592511564,77,-13.88,167.55,79.47,19.30
226,balikpapan,100,ID,1592511307,93,-1.27,116.83,76.91,6.82
227,amapa,100,BR,1592511565,95,1.0,-52.0,78.24,2.53
228,saint-joseph,20,RE,1592511266,68,-21.37,55.62,69.80,14.99
229,adeje,20,ES,1592511565,69,28.12,-16.73,75.00,9.17
230,novikovo,33,RU,1592511565,85,51.15,37.89,67.98,8.05
231,windhoek,0,NA,1592511565,43,-22.56,17.08,55.00,5.82
232,majalgaon,100,IN,1592511566,80,19.15,76.23,78.21,11.18
233,kununurra,0,AU,1592511566,40,-15.77,128.73,60.80,3.36
234,pinawa,48,CA,1592511566,66,50.15,-95.88,71.98,10.07
235,botou,0,CN,1592511566,65,38.07,116.57,68.45,3.60
236,vogosca,40,BA,1592511566,93,43.9,18.35,60.80,5.82
237,aksu,100,CN,1592511567,25,41.12,80.26,77.85,4.09
238,obihiro,81,JP,1592511567,93,42.92,143.2,55.99,0.20
239,natal,75,BR,1592511510,88,-5.79,-35.21,75.20,10.29
240,haflong,98,IN,1592511567,91,25.18,93.03,74.37,3.06
241,chara,100,RU,1592511567,87,56.91,118.26,50.31,3.83
242,uthal,5,PK,1592511568,83,25.81,66.62,82.89,7.63
243,severo-kurilsk,87,RU,1592511429,86,50.68,156.12,42.13,7.56
244,tornio,90,FI,1592511568,93,65.85,24.15,62.60,5.82
245,vashkivtsi,99,UA,1592511568,10,48.38,25.51,62.01,5.32
246,victoria,52,HK,1592511352,74,22.29,114.16,84.00,5.99
247,vilyuysk,3,RU,1592511569,93,63.76,121.62,59.00,2.17
248,shellbrook,75,CA,1592511569,50,53.22,-106.4,55.40,12.75
249,vao,87,NC,1592511569,78,-22.67,167.48,71.67,15.75
250,lompoc,0,US,1592511569,64,34.64,-120.46,69.80,12.75
251,poya,100,NC,1592511570,81,-21.35,165.15,69.76,4.45
252,kaitangata,25,NZ,1592511570,81,-46.28,169.85,42.15,11.07
253,saskylakh,3,RU,1592511442,60,71.92,114.08,64.53,6.73
254,winter garden,61,US,1592511570,58,28.57,-81.59,91.00,1.99
255,srednekolymsk,25,RU,1592511462,24,67.45,153.68,80.08,1.32
256,iqaluit,90,CA,1592511451,60,63.75,-68.51,42.80,17.22
257,port macquarie,70,AU,1592511571,98,-31.43,152.92,53.01,2.42
258,shitanjing,96,CN,1592511571,23,39.23,106.34,77.00,1.99
259,amazar,79,RU,1592511571,92,53.86,120.88,52.32,3.83
260,dawlatabad,0,AF,1592511571,19,36.41,64.91,73.71,1.77
261,camopi,100,GF,1592511571,94,3.17,-52.32,78.75,3.67
262,durango,57,MX,1592511493,25,24.83,-104.83,81.79,6.35
263,namatanai,3,PG,1592511300,82,-3.67,152.43,79.70,5.97
264,lac-megantic,0,CA,1592511300,39,45.58,-70.88,88.00,5.99
265,itarema,46,BR,1592511572,77,-2.92,-39.92,81.00,12.33
266,sicuani,100,PE,1592511572,25,-14.27,-71.23,65.34,6.35
267,san cristobal,75,VE,1592511446,70,7.77,-72.22,84.20,12.75
268,portland,75,US,1592511489,49,45.52,-122.68,73.99,4.70
269,padang,97,ID,1592511573,78,-0.95,100.35,78.01,3.60
270,malartic,5,CA,1592511557,25,48.13,-78.13,89.60,13.87
271,zeya,100,RU,1592511471,71,53.75,127.27,54.21,4.03
272,cabo san lucas,20,MX,1592511509,33,22.89,-109.91,91.40,6.93
273,dunedin,62,NZ,1592511389,75,-45.87,170.5,44.01,11.01
274,souillac,75,MU,1592511573,73,-20.52,57.52,71.60,13.87
275,san patricio,5,MX,1592511574,74,19.22,-104.7,86.00,11.41
276,sun city west,40,US,1592511574,11,33.66,-112.34,100.00,8.05
277,jackson,1,US,1592511574,36,42.42,-122.83,82.00,5.82
278,tamandare,5,BR,1592511574,79,-8.76,-35.1,78.31,10.40
279,sarana,0,RU,1592511574,78,56.48,57.73,43.72,2.89
280,thompson,90,CA,1592511574,100,55.74,-97.86,37.40,13.87
281,kardamas,20,GR,1592511575,77,37.77,21.33,69.80,5.82
282,carballo,6,ES,1592511575,75,43.21,-8.69,60.01,1.99
283,adre,72,TD,1592511575,51,13.47,22.2,78.33,8.63
284,qui nhon,100,VN,1592511575,84,13.77,109.23,79.66,6.08
285,sisimiut,45,GL,1592511575,67,66.94,-53.67,41.85,14.20
286,medea,40,DZ,1592511576,83,36.26,2.75,71.60,8.05
287,temba,0,ZA,1592511576,57,-25.38,28.26,51.80,4.70
288,whyalla,0,AU,1592511576,50,-33.03,137.58,55.40,17.22
289,neverkino,1,RU,1592511576,86,52.79,46.74,60.39,10.85
290,xiuyan,100,CN,1592511577,90,40.29,123.27,61.59,0.94
291,tadine,69,NC,1592511577,82,-21.55,167.88,71.47,14.58
292,san miguel chicaj,75,GT,1592511577,61,15.1,-90.4,78.80,13.87
293,talnakh,97,RU,1592511577,75,69.49,88.4,42.80,13.42
294,benghazi,0,LY,1592511577,53,32.12,20.07,75.52,5.32
295,manavalakurichi,20,IN,1592511577,83,8.13,77.3,82.40,12.33
296,whithorn,40,JM,1592511578,79,18.26,-78.04,84.20,4.70
297,tobol,11,KZ,1592511578,70,52.68,62.58,50.32,9.19
298,mawlaik,84,MM,1592511578,93,23.63,94.42,76.59,1.66
299,dakar,0,SN,1592511110,88,14.69,-17.44,82.40,16.11
300,niono,100,ML,1592511578,25,14.25,-5.99,99.46,9.89
301,margate,30,GB,1592511530,80,51.38,1.39,61.00,4.00
302,bathsheba,40,BB,1592511579,74,13.22,-59.52,86.00,19.46
303,caravelas,3,BR,1592511579,89,-17.71,-39.25,72.50,8.32
304,yokadouma,82,CM,1592511579,86,3.52,15.05,72.03,2.13
305,waipawa,100,NZ,1592511579,93,-41.41,175.52,53.01,19.46
306,kieta,0,PG,1592511579,80,-6.22,155.63,78.76,3.18
307,bilma,0,NE,1592511579,16,18.69,12.92,91.96,5.68
308,cayenne,75,GF,1592511308,83,4.93,-52.33,82.40,3.36
309,ewo,79,CG,1592511580,68,-0.87,14.82,77.70,3.09
310,gamba,94,GA,1592511580,87,-2.65,10.0,73.60,5.37
311,georgetown,20,MY,1592511499,79,5.41,100.34,84.20,3.36
312,mahibadhoo,91,MV,1592511580,73,3.78,72.97,84.22,4.38
313,riverton,1,US,1592511581,45,40.52,-111.94,68.00,9.17
314,saint-gaudens,90,FR,1592511581,77,43.08,0.67,62.01,2.24
315,meadow lake,20,US,1592511581,8,34.8,-106.54,86.00,3.36
316,clyde river,90,CA,1592511581,86,70.47,-68.59,33.80,9.17
317,narsaq,40,GL,1592511581,68,60.92,-46.05,44.60,11.41
318,aden,53,YE,1592511581,64,12.78,45.04,88.48,5.97
