,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speeds
319,codrington,100,AU,1592511582,74,-38.27,141.97,51.82,16.91
320,mount gambier,82,AU,1592511582,71,-37.83,140.77,51.80,17.22
321,havoysund,75,NO,1592511442,81,71.0,24.66,42.80,17.22
322,san carlos,100,VE,1592511539,92,9.66,-68.58,76.89,2.53
323,kahului,20,US,1592511582,48,20.89,-156.47,87.80,24.16
324,jumla,63,NP,1592511582,71,29.27,82.18,60.39,0.47
325,cambridge,1,CA,1592511362,39,43.36,-80.31,84.20,6.93
326,lyuban,39,BY,1592511583,88,52.8,28.0,66.74,6.60
327,saldanha,0,ZA,1592511583,54,-33.01,17.94,59.00,4.70
328,tigil,98,RU,1592511583,91,57.8,158.67,50.70,3.80
329,ust-nera,80,RU,1592511583,31,64.57,143.2,72.84,1.81
330,riga,80,LV,1592511414,93,57.0,24.08,66.20,4.70
331,guerrero negro,2,MX,1592511508,50,27.98,-114.06,72.81,15.64
332,longido,46,TZ,1592511584,77,-2.73,36.68,63.01,11.23
333,faya,20,SA,1592511584,49,18.39,42.45,77.00,2.82
334,liverpool,75,GB,1592511439,93,53.41,-2.98,57.20,5.82
335,orange cove,0,US,1592511584,27,36.62,-119.31,87.80,4.05
336,meulaboh,39,ID,1592511585,86,4.14,96.13,77.23,5.26
337,iranshahr,1,IR,1592511585,21,27.2,60.68,100.40,4.70
338,tucurui,47,BR,1592511585,66,-3.77,-49.67,84.88,4.41
339,brae,73,GB,1592511585,100,60.4,-1.35,51.80,11.41
340,oktyabrskiy,0,RU,1592511507,81,54.48,53.47,48.40,5.53
341,shingu,100,JP,1592511585,98,33.73,135.98,66.96,3.83
342,pacific grove,1,US,1592511586,38,36.62,-121.92,79.00,6.93
343,puerto colombia,40,CO,1592511296,70,10.99,-74.95,87.80,8.05
344,zykovo,40,RU,1592511586,93,55.95,93.15,59.00,15.66
345,san policarpo,88,PH,1592511586,83,12.18,125.51,78.24,6.73
346,hay river,20,CA,1592511366,46,60.82,-115.8,73.40,13.87
347,varna,64,BG,1592511587,88,43.22,27.92,68.00,1.12
348,fare,99,PF,1592511587,77,-16.7,-151.02,80.80,5.23
349,coracora,45,PE,1592511587,27,-15.03,-73.78,63.32,9.51
350,sao filipe,0,CV,1592511427,59,14.9,-24.5,81.90,11.72
351,college station,20,US,1592511534,41,30.63,-96.33,95.00,6.93
352,noyabrsk,0,RU,1592511587,76,63.2,75.45,37.72,12.24
353,samarai,49,PG,1592511587,83,-10.62,150.67,79.07,15.99
354,aklavik,40,CA,1592511588,72,68.22,-135.01,59.00,6.93
355,santa rita,90,BR,1592511588,100,-7.11,-34.98,71.60,2.24
356,mapiripan,25,CO,1592511588,72,2.89,-72.13,85.35,4.07
357,mazagao,75,BR,1592511588,79,-0.12,-51.29,86.00,10.29
358,beloha,2,MG,1592511588,81,-25.17,45.05,63.82,14.32
359,tabou,98,CI,1592511588,80,4.42,-7.35,77.83,4.09
360,genhe,40,CN,1592511588,93,50.78,121.52,49.57,2.19
361,olafsvik,97,IS,1592511589,74,64.89,-23.71,49.23,14.23
362,mazyr,62,BY,1592511589,85,52.05,29.25,66.97,8.32
363,kloulklubed,75,PW,1592511449,88,7.04,134.26,78.80,3.36
364,zaraza,100,VE,1592511589,81,9.35,-65.32,82.94,2.57
365,tynset,0,NO,1592511589,48,62.28,10.78,66.20,5.82
366,nisia floresta,75,BR,1592511589,88,-6.09,-35.21,75.20,10.29
367,tateyama,75,JP,1592511589,93,34.98,139.87,64.40,4.70
368,ostrovnoy,100,RU,1592511590,63,68.05,39.51,56.66,7.96
369,mweka,70,CD,1592511590,45,-4.85,21.57,68.04,1.70
370,annau,0,TM,1592511590,20,37.89,58.52,82.40,9.17
371,khakhea,0,BW,1592511590,48,-24.69,23.49,49.55,7.38
372,pando,75,UY,1592511590,82,-34.72,-55.95,57.20,9.17
373,port elizabeth,0,ZA,1592511428,81,-33.92,25.57,53.60,1.12
374,yaan,99,NG,1592511591,94,7.38,8.57,74.08,3.47
375,vila velha,2,BR,1592511520,73,-20.33,-40.29,75.20,5.82
376,toamasina,75,MG,1592511591,93,-18.17,49.38,66.20,13.87
377,tatishchevo,2,RU,1592511591,91,51.67,45.6,63.93,10.67
378,grand gaube,98,MU,1592511591,77,-20.01,57.66,69.01,8.99
379,mount isa,0,AU,1592511591,72,-20.73,139.5,62.60,3.36
380,lasa,40,IT,1592511592,87,46.62,10.7,50.00,6.93
381,acarigua,99,VE,1592511591,94,9.55,-69.2,75.20,13.87
382,sioux lookout,90,CA,1592511592,94,50.1,-91.92,69.80,4.70
383,princeton,75,US,1592511300,70,25.54,-80.41,86.00,4.70
384,neepawa,90,CA,1592511592,93,50.23,-99.47,51.80,17.22
385,deputatskiy,55,RU,1592511592,48,69.3,139.9,70.86,1.30
386,ereymentau,100,KZ,1592511593,77,51.62,73.1,48.29,6.17
387,scarborough,100,GB,1592511593,96,54.28,-0.4,57.00,7.07
388,gayny,0,RU,1592511593,63,60.31,54.32,43.70,0.27
389,merauke,56,ID,1592511593,79,-8.47,140.33,78.21,17.09
390,zwedru,100,LR,1592511306,97,6.07,-8.13,70.92,3.91
391,svetlogorsk,92,BY,1592511593,88,52.63,29.73,66.76,7.90
392,dingle,100,PH,1592511594,93,11.0,122.67,75.67,9.17
393,businga,99,CD,1592511594,83,3.33,20.88,72.95,2.21
394,victoria point,92,AU,1592511594,82,-27.58,153.3,60.01,10.40
395,tanabe,100,JP,1592511594,97,33.73,135.37,66.99,8.93
396,antalaha,100,MG,1592511594,91,-14.9,50.28,70.56,13.82
397,fort nelson,75,CA,1592511366,46,58.81,-122.7,73.40,5.82
398,hami,32,CN,1592511527,21,42.8,93.45,82.02,18.52
399,nshamba,0,TZ,1592511595,82,-1.8,31.55,68.00,1.83
400,oyama,90,JP,1592511595,93,36.3,139.8,71.01,4.70
401,dawei,96,MM,1592511595,87,14.08,98.2,76.98,1.74
402,pembroke,1,CA,1592511325,35,45.82,-77.12,90.00,5.82
403,puerto leguizamo,100,CO,1592511595,85,-0.19,-74.78,82.60,2.28
404,juneau,90,US,1592511448,87,58.3,-134.42,53.60,4.70
405,port-cartier,75,CA,1592511596,23,50.03,-66.87,98.60,18.34
406,zhongshu,100,CN,1592511596,93,24.52,103.77,64.56,1.79
407,goderich,0,CA,1592511553,72,43.75,-81.72,73.00,8.46
408,kalmunai,69,LK,1592511596,75,7.42,81.82,82.35,4.45
409,smithers,90,CA,1592511596,59,54.78,-127.17,64.40,4.70
410,salalah,20,OM,1592511596,94,17.02,54.09,82.40,3.36
411,palana,51,RU,1592511597,92,59.12,159.97,47.05,0.92
412,okhotsk,90,RU,1592511523,92,59.38,143.3,45.90,3.44
413,zhanaozen,100,KZ,1592511597,13,43.3,52.8,84.74,10.04
414,ryotsu,100,JP,1592511597,88,38.08,138.43,66.20,2.24
415,altagracia de orituco,100,VE,1592511597,89,9.86,-66.38,77.67,3.36
416,dauphin,90,CA,1592511597,93,51.15,-100.05,50.00,4.70
417,mvangue,100,CM,1592511597,97,2.97,11.52,68.07,3.27
418,atbasar,0,KZ,1592511598,68,51.8,68.33,48.52,8.59
419,lucea,40,JM,1592511598,79,18.45,-78.17,84.20,4.70
420,vostok,92,RU,1592511598,100,46.49,135.88,46.45,1.41
421,conde,90,BR,1592511598,100,-7.26,-34.91,71.60,2.24
422,saveh,0,IR,1592511598,14,35.02,50.36,84.45,4.68
423,ahipara,26,NZ,1592511598,80,-35.17,173.17,50.58,8.63
424,mahina,40,PF,1592511599,88,-17.51,-149.49,78.80,4.70
425,prince rupert,90,CA,1592511599,93,54.32,-130.32,57.20,12.75
426,barcelos,0,PT,1592511599,82,41.54,-8.62,64.00,9.17
427,batagay-alyta,3,RU,1592511599,42,67.8,130.41,69.19,1.21
428,zyryanka,66,RU,1592511599,35,65.75,150.85,75.90,7.47
429,anadyr,50,RU,1592511434,55,64.75,177.48,66.20,2.24
430,kenai,40,US,1592511600,62,60.55,-151.26,59.00,9.17
431,kabare,44,CD,1592511600,82,-2.47,28.82,59.32,0.49
432,bubaque,22,GW,1592511424,83,11.28,-15.83,81.77,15.70
433,orbetello,55,IT,1592511600,82,42.44,11.22,64.40,5.82
434,homer,90,US,1592511600,76,59.64,-151.55,53.60,11.41
435,cam ranh,20,VN,1592511600,88,11.92,109.16,82.40,2.24
436,alugan,82,PH,1592511600,84,12.22,125.48,77.76,6.49
437,saint-georges,40,GD,1592511601,79,12.06,-61.75,84.20,16.11
438,union city,1,US,1592511404,16,37.6,-122.02,93.00,11.41
439,challakere,100,IN,1592511601,73,14.32,76.65,76.44,17.58
440,abu kamal,0,SY,1592511601,24,34.45,40.92,85.35,18.03
441,miles city,90,US,1592511601,71,46.41,-105.84,57.20,23.04
442,izhma,58,RU,1592511601,59,65.01,53.91,44.78,5.50
443,cap malheureux,98,MU,1592511601,77,-19.98,57.61,69.01,8.99
444,yerbogachen,96,RU,1592511602,59,61.28,108.01,54.46,1.74
445,laguna,1,US,1592511602,11,38.42,-121.42,93.99,8.05
446,ossora,0,RU,1592511602,69,59.24,163.07,55.76,1.16
447,gobabis,0,NA,1592511602,48,-22.45,18.97,53.60,2.24
448,ixtapa,5,MX,1592511602,45,20.7,-105.2,87.01,13.87
449,reconquista,0,AR,1592511603,60,-29.15,-59.65,67.14,8.12
450,pocone,95,BR,1592511603,39,-16.26,-56.62,88.99,4.38
451,san pedro,75,PH,1592511426,79,14.35,121.02,84.20,3.36
452,kamenka,0,RU,1592511603,73,51.32,42.77,71.01,7.00
453,awbari,0,LY,1592511603,14,26.59,12.78,83.10,7.78
454,san jose,40,US,1592511439,14,37.34,-121.89,93.00,6.93
455,inverness,75,GB,1592511603,87,57.48,-4.22,57.20,10.29
456,sorong,89,ID,1592511604,85,-0.88,131.25,78.93,6.11
457,erenhot,0,CN,1592511391,50,43.65,111.98,68.61,8.88
458,port blair,99,IN,1592511604,83,11.67,92.75,82.83,11.90
459,alice springs,0,AU,1592511487,49,-23.7,133.88,52.00,4.70
460,armizonskoye,0,RU,1592511604,83,55.95,67.67,42.22,8.97
461,sanquhar,20,GB,1592511604,72,55.37,-3.92,62.60,10.29
462,ust-ilimsk,0,RU,1592511605,80,58.0,102.66,48.78,4.72
463,houma,40,US,1592511451,29,29.6,-90.72,91.99,5.82
464,berbera,64,SO,1592511605,43,10.44,45.01,92.88,15.50
465,boende,2,CD,1592511605,56,-0.22,20.87,73.71,1.63
466,half moon bay,1,US,1592511605,59,37.46,-122.43,91.00,9.17
467,balkanabat,0,TM,1592511606,12,39.51,54.37,87.48,17.31
468,rundu,0,NA,1592511606,43,-17.93,19.77,54.39,6.49
469,plettenberg bay,0,ZA,1592511606,43,-34.05,23.37,63.54,8.01
470,kirakira,27,SB,1592511606,84,-10.45,161.92,79.79,9.57
471,dire dawa,100,ET,1592511357,59,9.59,41.87,72.82,16.69
472,dossor,0,KZ,1592511607,24,47.53,52.98,85.44,9.78
473,pisco,75,PE,1592511607,77,-13.7,-76.22,66.20,12.75
474,la reforma,1,MX,1592511607,35,25.08,-108.05,98.01,8.99
475,kavaratti,97,IN,1592511607,80,10.57,72.64,84.13,15.84
476,madinat sittah uktubar,0,EG,1592511607,61,29.82,31.05,77.00,13.87
477,grand-lahou,100,CI,1592511607,88,5.14,-5.02,77.13,10.07
478,rabo de peixe,75,PT,1592511608,77,37.8,-25.58,64.40,9.17
479,bend,1,US,1592511425,17,44.06,-121.32,73.40,5.82
480,jining,100,CN,1592511608,92,35.41,116.58,61.81,2.64
481,bairiki,40,KI,1592511608,78,1.33,172.98,82.40,1.32
482,tuatapere,21,NZ,1592511608,83,-46.13,167.68,39.00,3.00
483,puerto escondido,90,MX,1592511608,70,15.85,-97.07,89.60,11.41
484,asfi,0,MA,1592511608,77,32.3,-9.24,68.27,19.84
485,havre-saint-pierre,75,CA,1592511609,60,50.23,-63.6,71.60,12.75
486,caraquet,1,CA,1592511609,32,47.79,-64.94,97.00,18.34
487,burnie,100,AU,1592511609,89,-41.07,145.92,51.01,1.99
488,baiyin,99,CN,1592511609,42,36.56,104.21,68.00,3.96
489,hamada,100,JP,1592511609,80,34.88,132.08,66.00,9.64
490,wahiawa,90,US,1592511609,73,21.5,-158.02,82.40,10.29
491,flinders,5,AU,1592511610,87,-34.58,150.86,48.99,1.01
492,san rafael,10,AR,1592511610,31,-34.62,-68.33,61.30,12.91
493,munster,100,DE,1592511610,88,51.96,7.63,69.01,1.12
494,isangel,75,VU,1592511610,94,-19.55,169.27,68.00,12.37
495,adrar,91,MR,1592511610,14,20.5,-10.07,101.73,12.03
496,ler,100,SS,1592511610,88,8.3,30.14,71.13,2.19
497,monte carmelo,0,BR,1592511611,65,-18.72,-47.5,69.48,5.44
498,ankang,8,CN,1592511611,73,32.68,109.02,68.07,2.17
499,skeldon,95,GY,1592511611,88,5.88,-57.13,81.39,6.20
500,balkhash,45,KZ,1592511611,47,46.84,74.98,68.90,10.04
501,hoi an,20,VN,1592511611,83,15.88,108.33,80.60,1.12
502,nefteyugansk,20,RU,1592511611,65,61.1,72.6,46.40,8.95
503,aklera,54,IN,1592511611,44,24.42,76.57,88.86,13.69
504,hamilton,75,US,1592511529,48,39.18,-84.53,82.99,10.29
505,eloy,1,US,1592511612,9,32.76,-111.55,100.00,4.70
506,sovetskiy,4,RU,1592511612,68,61.36,63.58,40.80,3.04
507,pulandian,77,CN,1592511612,88,39.4,121.97,71.01,6.71
508,banda aceh,58,ID,1592511612,75,5.56,95.32,80.11,6.62
509,solnechnyy,100,RU,1592511612,93,50.72,136.63,44.08,6.40
510,aksarka,56,RU,1592511613,76,66.56,67.8,38.21,6.17
511,nador,1,MA,1592511613,60,35.17,-2.93,73.40,12.75
512,gushikawa,40,JP,1592511613,88,26.35,127.87,82.40,17.22
513,le vauclin,38,MQ,1592511613,83,14.55,-60.84,84.20,13.87
514,lata,0,PT,1592511452,78,40.16,-8.33,63.00,5.10
515,kizilskoye,98,RU,1592511613,62,52.73,58.89,55.98,8.37
516,amos,5,CA,1592511613,25,48.57,-78.12,89.60,13.87
517,fairbanks,1,US,1592511516,35,64.84,-147.72,73.00,3.74
518,gazojak,11,TM,1592511614,16,41.19,61.4,78.04,6.46
519,arrecife,20,ES,1592511541,69,28.96,-13.55,75.20,17.22
520,kibondo,70,TZ,1592511614,68,-3.59,30.72,62.74,2.53
521,tiarei,40,PF,1592511614,88,-17.53,-149.33,78.80,4.70
522,valdivia,75,CL,1592511615,76,-39.81,-73.25,57.20,8.05
523,imbituba,20,BR,1592511615,69,-28.24,-48.67,73.40,17.22
524,batangafo,68,CF,1592511615,79,7.3,18.28,74.28,4.79
525,palapye,0,BW,1592511615,67,-22.55,27.13,49.84,6.76
526,maragogi,19,BR,1592511615,82,-9.01,-35.22,77.47,10.29
527,togur,100,RU,1592511615,96,58.36,82.83,47.68,9.78
528,kpandu,100,GH,1592511616,93,7.0,0.29,72.64,23.20
529,dongsheng,1,CN,1592511616,34,39.82,109.98,69.53,8.23
530,pascagoula,1,US,1592511525,49,30.37,-88.56,89.60,6.93
531,si sa ket,40,TH,1592511616,94,15.11,104.33,80.60,4.70
532,beringovskiy,0,RU,1592511616,55,63.05,179.32,49.68,0.63
533,kidal,0,ML,1592511616,9,18.44,1.41,96.93,12.41
534,nishihara,75,JP,1592511617,88,26.18,127.76,82.40,19.46
535,union,40,US,1592511350,73,40.63,-74.27,79.00,8.21
536,maragua,40,KE,1592511617,87,-0.78,37.13,60.80,5.82
537,morondava,0,MG,1592511617,71,-20.28,44.28,72.54,9.42
538,fuling,100,CN,1592511617,77,29.7,107.39,74.34,2.04
539,maine-soroa,27,NE,1592511617,38,13.21,12.02,89.42,8.68
540,mashivka,100,UA,1592511618,81,49.44,34.87,65.48,8.23
541,san ramon de la nueva oran,54,AR,1592511618,28,-23.13,-64.33,80.01,5.32
542,chapais,1,CA,1592511618,21,49.78,-74.85,91.40,21.92
543,markova,90,UA,1592511618,89,48.68,24.41,59.38,2.46
544,saint george,1,US,1592511561,12,37.1,-113.58,88.00,8.05
545,moncton,20,CA,1592511619,33,46.12,-64.8,91.40,14.99
546,flin flon,90,CA,1592511504,93,54.77,-101.86,41.00,13.87
547,beipiao,1,CN,1592511619,60,41.79,120.78,66.97,1.32
548,fort smith,40,US,1592511579,46,35.39,-94.4,91.99,6.93
549,boa vista,40,BR,1592511619,66,2.82,-60.67,84.20,3.36
550,techiman,100,GH,1592511619,100,7.59,-1.94,69.58,5.79
551,lubango,0,AO,1592511620,46,-14.92,13.49,55.02,5.57
552,jardim,80,BR,1592511620,50,-21.48,-56.14,83.84,5.28
553,busembatia,51,UG,1592511620,86,0.77,33.61,64.65,2.95
554,benguela,0,AO,1592511620,80,-12.58,13.41,71.26,3.96
555,forestville,20,US,1592511620,57,38.85,-76.88,82.00,6.93
556,saint-francois,58,FR,1592511621,67,46.42,3.91,59.00,2.24
557,rivers,90,CA,1592511621,93,50.03,-100.24,51.80,17.22
558,san luis,98,AR,1592511535,28,-33.3,-66.34,63.84,11.21
559,khudumelapye,0,BW,1592511621,50,-23.88,24.75,49.32,7.38
560,rockingham,46,US,1592511621,29,42.97,-71.1,91.00,1.01
561,abha,20,SA,1592511621,49,18.22,42.51,77.00,1.32
562,kikuyu,75,KE,1592511621,82,-1.25,36.66,60.80,3.24
563,vihti,0,FI,1592511622,60,60.42,24.32,69.01,3.00
564,lusambo,7,CD,1592511622,47,-4.97,23.45,68.34,1.10
565,san julian,79,MX,1592511622,30,21.02,-102.17,80.91,5.28
566,emerald,0,AU,1592511622,87,-23.53,148.17,53.60,10.29
567,mezhdurechensk,82,RU,1592511622,92,53.69,88.06,55.04,4.90
568,schenectady,40,US,1592511595,43,42.83,-74.08,87.80,6.93
569,jalu,0,LY,1592511510,23,29.03,21.55,83.48,10.89
570,asau,46,RO,1592511623,95,46.43,26.4,62.01,3.74
571,srostki,28,RU,1592511623,75,52.42,85.7,53.31,6.93
572,apatity,100,RU,1592511623,62,67.56,33.4,58.26,1.95
573,walvis bay,0,NA,1592511623,18,-22.96,14.51,82.40,14.99
574,port-gentil,90,GA,1592511527,83,-0.72,8.78,77.00,6.93
575,peace river,20,CA,1592511623,56,56.25,-117.29,68.00,10.29
576,manakara,71,MG,1592511624,78,-22.13,48.02,67.32,5.08
577,orangeburg,90,US,1592511624,94,33.49,-80.86,79.00,6.93
578,pakpattan,0,PK,1592511624,16,30.34,73.39,100.96,10.63
579,port hardy,90,CA,1592511362,72,50.7,-127.42,60.80,5.82
580,sergiyevsk,0,RU,1592511624,85,53.94,51.16,52.81,6.58
581,bom jesus,1,BR,1592511624,46,-9.07,-44.36,83.64,5.17
582,meriden,20,US,1592511397,57,41.54,-72.81,84.00,8.05
583,am timan,100,TD,1592511625,80,11.03,20.28,76.82,10.09
584,encruzilhada,100,BR,1592511625,89,-15.53,-40.91,64.94,3.44
585,atikokan,100,CA,1592511625,51,48.76,-91.62,81.00,10.42
586,sao jose da coroa grande,14,BR,1592511625,80,-8.9,-35.15,78.13,10.69
587,boca do acre,76,BR,1592511625,52,-8.75,-67.4,88.88,3.36
588,kampong thum,21,KH,1592511625,92,12.71,104.89,76.14,2.93
589,vero beach,90,US,1592511354,83,27.64,-80.4,79.00,4.70
590,dogondoutchi,78,NE,1592511626,32,13.64,4.03,96.73,5.86
591,sfantu gheorghe,26,RO,1592511626,88,45.87,25.78,62.01,1.99
592,uzhur,99,RU,1592511626,92,55.3,89.83,53.65,6.96
593,hays,75,US,1592511374,47,30.05,-98.03,93.00,1.99
594,linhares,43,BR,1592511626,85,-19.39,-40.07,71.46,4.16
595,dangriga,75,BZ,1592511626,79,16.97,-88.23,86.00,9.17
596,iguaba grande,1,BR,1592511627,78,-22.84,-42.23,73.40,14.99
597,krasnoselkup,100,RU,1592511512,61,65.7,82.47,43.36,16.31
598,high level,20,CA,1592511627,56,58.52,-117.14,71.60,9.17
599,lampa,90,CL,1592511627,76,-33.28,-70.9,51.80,5.82
600,vuktyl,53,RU,1592511627,74,63.86,57.31,38.71,3.06
601,maymyo,100,MM,1592511427,99,22.03,96.47,67.24,1.25
602,lorengau,45,PG,1592511503,78,-2.02,147.27,82.29,8.88
603,buala,0,SB,1592511628,78,-8.14,159.59,80.47,3.13
604,broome,90,US,1592511386,69,42.25,-75.83,80.01,10.29
605,ballina,75,AU,1592511628,100,-28.87,153.57,55.40,5.82
606,tucupita,77,VE,1592511628,82,9.06,-62.05,82.08,7.54
607,pangnirtung,90,CA,1592511628,86,66.15,-65.71,37.40,17.22
608,panzhihua,86,CN,1592511629,74,26.59,101.71,72.59,2.30
609,puerto baquerizo moreno,20,EC,1592511629,73,-0.9,-89.6,77.00,20.80
610,ust-ishim,59,RU,1592511629,77,57.69,71.17,41.32,6.82
611,catamarca,51,AR,1592511629,39,-28.47,-65.79,71.01,8.01
612,najran,40,SA,1592511629,13,17.49,44.13,87.80,2.93
613,malibu,29,US,1592511630,81,34.01,-118.81,75.00,8.93
614,teahupoo,40,PF,1592511630,88,-17.83,-149.27,78.80,4.70
615,miranda,75,CO,1592511630,51,3.25,-76.23,86.00,4.70
616,wanning,41,CN,1592511630,89,18.8,110.4,80.96,9.64
617,ndende,87,GA,1592511630,89,-2.4,11.36,73.40,3.65
618,lima,90,PE,1592511498,77,-12.04,-77.03,66.20,6.93
619,cancun,90,MX,1592511617,70,21.17,-86.85,84.20,9.17
620,aborlan,49,PH,1592511631,80,9.44,118.55,79.61,1.81
621,verkhnyaya inta,76,RU,1592511631,78,65.98,60.31,37.04,8.12
622,bo phloi,100,TH,1592511631,82,14.32,99.52,77.31,4.92
623,nola,0,IT,1592511631,73,40.92,14.53,69.80,4.70
624,areka,32,ET,1592511631,91,7.07,37.7,60.01,2.59
625,beersel,20,BE,1592511631,63,50.77,4.3,66.20,2.24
626,dzilam gonzalez,8,MX,1592511632,80,21.28,-88.93,82.99,6.89
627,labuhan,1,ID,1592511632,87,-6.88,112.21,77.95,7.16
628,san quintin,0,MX,1592511632,62,30.48,-115.95,66.99,11.95
629,ust-kan,0,RU,1592511632,79,50.93,84.76,44.01,5.08
630,nanticoke,11,US,1592511632,89,41.21,-76.0,75.99,7.78
631,chimoio,75,MZ,1592511632,100,-19.12,33.48,57.20,9.17
632,kamaishi,100,JP,1592511633,71,39.27,141.88,64.67,3.31
633,mokhsogollokh,0,RU,1592511633,75,61.47,128.92,57.78,2.68
634,ulaanbaatar,99,MN,1592511633,81,47.91,106.88,53.60,2.24
635,nuuk,75,GL,1592511633,75,64.18,-51.72,42.80,12.75
636,cairns,75,AU,1592511396,94,-16.92,145.77,70.00,14.99
